2018-11-17 21:24:42.250,401,51238,1.0000,1180000.000000000000
2018-11-17 21:24:42.250,401,51238,1.0000,2750000.000000000000
2018-11-17 21:24:42.250,401,51238,1.0000,1970000.000000000000
2018-11-17 21:24:42.250,401,51238,1.0000,1160000.000000000000
2018-11-17 21:24:42.250,401,51238,1.0000,770000.000000000000
2018-11-17 21:24:42.250,401,51238,1.0000,880000.000000000000
2018-11-17 21:24:42.250,401,51238,1.0000,750000.000000000000
2018-11-17 21:24:42.250,401,51238,1.0000,2970000.000000000000
2018-11-17 21:24:42.250,401,51238,1.0000,3900000.000000000000
2018-11-17 21:27:52.470,401,51238,1.0000,1880000.000000000000
2018-11-17 21:27:52.470,401,51238,1.0000,880000.000000000000
2018-11-17 21:27:52.470,401,51238,1.0000,1650000.000000000000
2018-11-17 21:33:29.440,401,51238,1.0000,980000.000000000000
2018-11-17 21:33:29.440,401,51238,1.0000,1180000.000000000000
2018-11-17 21:33:29.440,401,51238,1.0000,450000.000000000000
2018-11-17 21:33:29.440,401,51238,1.0000,530000.000000000000
2018-11-17 21:33:29.440,401,51238,1.0000,1320000.000000000000
2018-11-17 21:33:29.440,401,51238,1.0000,970000.000000000000
2018-11-17 21:33:29.440,401,51238,1.0000,980000.000000000000
2018-11-17 21:33:29.440,401,51238,1.0000,880000.000000000000
2018-11-17 21:33:29.440,401,51238,1.0000,770000.000000000000
2018-11-17 21:33:29.440,401,51238,1.0000,880000.000000000000
2018-11-17 21:33:29.440,401,51238,1.0000,770000.000000000000
2018-11-17 21:33:29.440,401,51238,1.0000,880000.000000000000
2018-11-17 21:35:43.313,401,51238,4.0000,1180000.000000000000
2018-11-17 21:35:43.313,401,51238,1.0000,1930000.000000000000
2018-11-17 21:35:43.313,401,51238,1.0000,880000.000000000000
2018-11-17 21:35:43.313,401,51238,1.0000,880000.000000000000
2018-11-17 21:35:43.313,401,51238,1.0000,880000.000000000000
2018-11-17 21:35:43.313,401,51238,1.0000,880000.000000000000
2018-11-17 21:35:43.313,401,51238,1.0000,1250000.000000000000
2018-11-17 21:35:43.313,401,51238,1.0000,1250000.000000000000
2018-11-17 21:35:43.313,401,51238,1.0000,2750000.000000000000
2018-11-17 21:39:16.800,401,51238,1.0000,1650000.000000000000
2018-11-17 21:39:16.800,401,51238,1.0000,2100000.000000000000
2018-11-17 21:39:16.800,401,51238,1.0000,1300000.000000000000
2018-11-17 21:39:16.800,401,51238,1.0000,1300000.000000000000
2018-11-17 21:39:16.800,401,51238,1.0000,1300000.000000000000
2018-11-17 21:39:16.800,401,51238,1.0000,980000.000000000000
2018-11-17 21:39:16.800,401,51238,1.0000,360000.000000000000
2018-11-17 21:39:16.800,401,51238,1.0000,660000.000000000000
2018-11-17 21:39:16.800,401,51238,1.0000,490000.000000000000
2018-11-17 21:39:16.800,401,51238,1.0000,1340000.000000000000
2018-11-17 21:39:16.800,401,51238,1.0000,2750000.000000000000
2018-11-17 21:39:16.800,401,51238,1.0000,2750000.000000000000
2018-11-17 21:39:16.800,401,51238,1.0000,1320000.000000000000
2018-11-17 21:39:16.800,401,51238,1.0000,1320000.000000000000
2018-11-17 21:44:03.597,401,51238,1.0000,880000.000000000000
2018-11-17 21:44:03.597,401,51238,1.0000,750000.000000000000
2018-11-17 21:44:03.597,401,51238,1.0000,6200000.000000000000
2018-11-17 21:44:03.597,401,51238,1.0000,1250000.000000000000
2018-11-17 21:44:03.597,401,51238,1.0000,1250000.000000000000
2018-11-17 21:44:03.597,401,51238,1.0000,1970000.000000000000
2018-11-17 21:44:03.597,401,51238,1.0000,880000.000000000000
2018-11-17 21:44:03.597,401,51238,1.0000,460000.000000000000
2018-11-17 21:44:03.597,401,51238,1.0000,1000000.000000000000
2018-11-17 21:44:03.597,401,51238,1.0000,4870000.000000000000
2018-11-17 21:44:03.597,401,51238,1.0000,3850000.000000000000
2018-11-17 21:44:03.597,401,51238,1.0000,3950000.000000000000
2018-11-17 21:44:03.597,401,51238,1.0000,3900000.000000000000
2018-11-17 21:44:03.597,401,51238,1.0000,1280000.000000000000
2018-11-17 23:19:55.530,401,51238,1.0000,880000.000000000000
2018-11-17 23:19:55.530,401,51238,1.0000,880000.000000000000
2018-11-17 23:19:55.530,401,51238,1.0000,880000.000000000000
2018-11-17 23:26:51.627,401,51238,2.0000,650000.000000000000
2018-11-17 23:26:51.627,401,51238,1.0000,950000.000000000000
2018-11-17 23:26:51.627,401,51238,1.0000,980000.000000000000
2018-11-17 23:26:51.627,401,51238,1.0000,880000.000000000000
2018-11-17 23:26:51.627,401,51238,1.0000,880000.000000000000
2018-11-17 23:26:51.627,401,51238,1.0000,880000.000000000000
2018-11-17 23:26:51.627,401,51238,1.0000,680000.000000000000
2018-11-17 23:26:51.627,401,51238,1.0000,1930000.000000000000
2018-11-18 17:49:34.393,401,51238,1.0000,880000.000000000000
2018-11-18 18:05:38.413,401,51238,1.0000,1100000.000000000000
2018-11-18 20:40:49.510,401,51238,1.0000,750000.000000000000
2018-11-18 20:51:07.730,401,51238,1.0000,2980000.000000000000
2018-11-18 20:51:07.730,401,51238,1.0000,3900000.000000000000
2018-11-18 20:51:07.730,401,51238,1.0000,880000.000000000000
2018-11-19 20:13:45.820,401,51238,1.0000,2100000.000000000000
2018-11-19 20:46:13.620,401,51238,1.0000,780000.000000000000
2018-11-19 21:24:23.360,401,51238,1.0000,880000.000000000000
2018-11-19 21:24:23.360,401,51238,1.0000,770000.000000000000
2018-11-19 21:27:48.750,401,51238,1.0000,3850000.000000000000
2018-11-20 17:48:19.657,401,51238,1.0000,980000.000000000000
2018-11-20 17:48:19.657,401,51238,1.0000,4700000.000000000000
2018-11-20 22:02:47.190,401,51238,1.0000,880000.000000000000
2018-11-20 22:02:47.190,401,51238,1.0000,880000.000000000000
2018-11-20 22:02:47.190,401,51238,1.0000,3850000.000000000000
2018-11-20 22:02:47.190,401,51238,1.0000,5950000.000000000000
2018-11-21 18:37:58.163,401,51238,1.0000,770000.000000000000
2018-11-21 18:37:58.163,401,51238,1.0000,1250000.000000000000
2018-11-21 18:42:18.583,401,51238,1.0000,1250000.000000000000
2018-11-21 18:42:18.583,401,51238,1.0000,1250000.000000000000
2018-11-21 18:42:18.583,401,51238,1.0000,1280000.000000000000
2018-11-21 19:20:53.697,401,51238,1.0000,530000.000000000000
2018-11-21 19:20:53.697,401,51238,1.0000,550000.000000000000
2018-11-21 19:20:53.697,401,51238,1.0000,450000.000000000000
2018-11-21 20:36:13.833,401,51238,1.0000,5950000.000000000000
2018-11-21 21:06:42.367,401,51238,1.0000,1250000.000000000000
2018-11-21 21:21:41.480,401,51238,1.0000,1100000.000000000000
2018-11-21 21:21:41.480,401,51238,2.0000,1230000.000000000000
2018-11-22 11:35:14.517,401,51238,1.0000,1220000.000000000000
2018-11-22 11:35:14.517,401,51238,1.0000,3780000.000000000000
2018-11-22 11:35:14.517,401,51238,1.0000,1200000.000000000000
2018-11-22 12:15:53.037,401,51238,1.0000,1220000.000000000000
2018-11-22 12:15:53.037,401,51238,1.0000,6950000.000000000000
2018-11-22 12:20:17.663,401,51238,1.0000,1220000.000000000000
2018-11-22 12:52:44.040,401,51238,1.0000,2980000.000000000000
2018-11-22 13:01:04.370,401,51238,1.0000,4760000.000000000000
2018-11-22 13:03:21.713,401,51238,1.0000,3850000.000000000000
2018-11-22 13:20:19.357,401,51238,1.0000,980000.000000000000
2018-11-22 14:59:20.510,401,51238,1.0000,3850000.000000000000
2018-11-22 15:02:02.887,401,51238,1.0000,4700000.000000000000
2018-11-22 15:20:02.043,401,51238,1.0000,430000.000000000000
2018-11-22 15:20:02.043,401,51238,1.0000,6550000.000000000000
2018-11-22 15:32:20.313,401,51238,1.0000,980000.000000000000
2018-11-22 15:34:47.453,401,51238,1.0000,980000.000000000000
2018-11-22 15:34:47.453,401,51238,1.0000,530000.000000000000
2018-11-22 15:47:36.610,401,51238,1.0000,800000.000000000000
2018-11-22 16:22:49.083,401,51238,1.0000,1180000.000000000000
2018-11-22 16:50:04.400,401,51238,1.0000,880000.000000000000
2018-11-22 17:13:44.277,401,51238,1.0000,500000.000000000000
2018-11-22 18:02:21.927,401,51238,1.0000,2100000.000000000000
2018-11-22 18:09:44.457,401,51238,1.0000,4170000.000000000000
2018-11-22 18:25:02.147,401,51238,1.0000,1250000.000000000000
2018-11-22 18:26:03.240,401,51238,1.0000,5950000.000000000000
2018-11-22 18:26:03.240,401,51238,1.0000,3900000.000000000000
2018-11-22 18:29:15.287,401,51238,2.0000,1220000.000000000000
2018-11-22 18:55:10.463,401,51238,2.0000,1220000.000000000000
2018-11-22 19:13:14.327,401,51238,1.0000,430000.000000000000
2018-11-22 19:13:14.327,401,51238,1.0000,1100000.000000000000
2018-11-22 19:20:43.873,401,51238,1.0000,980000.000000000000
2018-11-22 19:34:14.500,401,51238,1.0000,2750000.000000000000
2018-11-22 19:45:46.390,401,51238,1.0000,770000.000000000000
2018-11-22 19:46:28.953,401,51238,1.0000,980000.000000000000
2018-11-22 20:13:37.427,401,51238,1.0000,4700000.000000000000
2018-11-22 20:20:01.973,401,51238,1.0000,2100000.000000000000
2018-11-22 20:21:49.333,401,51238,1.0000,1220000.000000000000
2018-11-22 20:23:02.443,401,51238,1.0000,880000.000000000000
2018-11-22 20:28:07.820,401,51238,2.0000,1220000.000000000000
2018-11-22 20:48:07.977,401,51238,1.0000,4700000.000000000000
2018-11-22 20:48:07.977,401,51238,1.0000,780000.000000000000
2018-11-22 20:49:37.603,401,51238,1.0000,980000.000000000000
2018-11-22 20:49:37.603,401,51238,1.0000,880000.000000000000
2018-11-22 20:52:42.150,401,51238,1.0000,1250000.000000000000
2018-11-22 20:53:16.977,401,51238,1.0000,880000.000000000000
2018-11-22 20:53:16.977,401,51238,1.0000,1220000.000000000000
2018-11-22 20:54:19.930,401,51238,1.0000,660000.000000000000
2018-11-22 20:58:35.980,401,51238,1.0000,6950000.000000000000
2018-11-22 20:59:52.260,401,51238,1.0000,770000.000000000000
2018-11-22 20:59:52.260,401,51238,1.0000,980000.000000000000
2018-11-22 21:07:48.997,401,51238,1.0000,2750000.000000000000
2018-11-22 21:08:18.793,401,51238,1.0000,1220000.000000000000
2018-11-22 21:12:21.653,401,51238,1.0000,2100000.000000000000
2018-11-22 21:31:28.717,401,51238,1.0000,3850000.000000000000
2018-11-22 22:27:45.147,401,51238,1.0000,880000.000000000000
2018-11-22 22:50:12.667,401,51238,1.0000,2980000.000000000000
2018-11-22 22:58:15.743,401,51238,1.0000,2100000.000000000000
2018-11-22 23:20:36.327,401,51238,1.0000,1100000.000000000000
2018-11-22 23:20:36.327,401,51238,1.0000,750000.000000000000
2018-11-22 23:20:36.327,401,51238,2.0000,750000.000000000000
2018-11-22 23:20:36.327,401,51238,2.0000,1180000.000000000000
2018-11-22 23:20:36.327,401,51238,4.0000,680000.000000000000
2018-11-22 23:20:36.327,401,51238,1.0000,950000.000000000000
2018-11-22 23:20:36.327,401,51238,1.0000,480000.000000000000
2018-11-22 23:20:36.327,401,51238,2.0000,880000.000000000000
2018-11-22 23:24:55.637,401,51238,1.0000,1100000.000000000000
2018-11-22 23:24:55.637,401,51238,1.0000,1250000.000000000000
2018-11-22 23:27:20.937,401,51238,1.0000,700000.000000000000
2018-11-23 10:01:46.563,401,51238,1.0000,770000.000000000000
2018-11-23 10:16:57.457,401,51238,1.0000,480000.000000000000
2018-11-23 10:25:39.237,401,51238,1.0000,800000.000000000000
2018-11-23 10:50:00.990,401,51238,1.0000,5950000.000000000000
2018-11-23 10:59:30.960,401,51238,1.0000,6200000.000000000000
2018-11-23 11:01:43.290,401,51238,1.0000,2100000.000000000000
2018-11-23 11:21:58.963,401,51238,1.0000,4700000.000000000000
2018-11-23 11:23:24.837,401,51238,1.0000,4870000.000000000000
2018-11-23 11:23:24.837,401,51238,1.0000,3300000.000000000000
2018-11-23 11:31:07.620,401,51238,1.0000,1250000.000000000000
2018-11-23 11:31:07.620,401,51238,1.0000,1100000.000000000000
2018-11-23 11:34:00.043,401,51238,1.0000,880000.000000000000
2018-11-23 11:34:32.950,401,51238,1.0000,1250000.000000000000
2018-11-23 11:37:26.217,401,51238,1.0000,2750000.000000000000
2018-11-23 11:38:46.090,401,51238,1.0000,2100000.000000000000
2018-11-23 11:39:29.137,401,51238,1.0000,4700000.000000000000
2018-11-23 11:40:53.433,401,51238,1.0000,2750000.000000000000
2018-11-23 11:41:56.717,401,51238,1.0000,980000.000000000000
2018-11-23 11:48:24.187,401,51238,1.0000,770000.000000000000
2018-11-23 11:49:10.187,401,51238,1.0000,4700000.000000000000
2018-11-23 11:50:31.140,401,51238,1.0000,1100000.000000000000
2018-11-23 15:44:33.903,401,51238,1.0000,880000.000000000000
2018-11-23 15:44:34.653,401,51238,1.0000,4760000.000000000000
2018-11-23 15:44:35.997,401,51238,1.0000,2100000.000000000000
2018-11-23 15:44:35.997,401,51238,1.0000,1970000.000000000000
2018-11-23 15:44:36.670,401,51238,1.0000,750000.000000000000
2018-11-23 15:44:37.437,401,51238,1.0000,940000.000000000000
2018-11-23 15:44:37.437,401,51238,1.0000,750000.000000000000
2018-11-23 15:44:37.437,401,51238,1.0000,1850000.000000000000
2018-11-23 15:44:38.090,401,51238,1.0000,5960000.000000000000
2018-11-23 15:44:38.763,401,51238,1.0000,550000.000000000000
2018-11-23 15:44:38.763,401,51238,1.0000,550000.000000000000
2018-11-23 15:44:38.763,401,51238,1.0000,880000.000000000000
2018-11-23 15:44:39.437,401,51238,1.0000,770000.000000000000
2018-11-23 15:44:39.437,401,51238,1.0000,770000.000000000000
2018-11-23 15:44:39.437,401,51238,1.0000,880000.000000000000
2018-11-23 15:44:40.090,401,51238,1.0000,880000.000000000000
2018-11-23 15:44:40.090,401,51238,1.0000,980000.000000000000
2018-11-23 15:44:40.090,401,51238,1.0000,1250000.000000000000
2018-11-23 15:44:40.090,401,51238,1.0000,980000.000000000000
2018-11-23 15:44:40.747,401,51238,1.0000,3850000.000000000000
2018-11-23 15:44:41.403,401,51238,1.0000,660000.000000000000
2018-11-23 15:44:42.170,401,51238,1.0000,760000.000000000000
2018-11-23 15:45:20.497,401,51238,1.0000,3950000.000000000000
2018-11-23 15:45:47.857,401,51238,1.0000,1220000.000000000000
2018-11-23 15:45:57.280,401,51238,1.0000,4700000.000000000000
2018-11-23 15:46:08.060,401,51238,1.0000,770000.000000000000
2018-11-23 15:46:08.060,401,51238,1.0000,880000.000000000000
2018-11-23 15:46:08.060,401,51238,1.0000,770000.000000000000
2018-11-23 15:46:18.217,401,51238,1.0000,550000.000000000000
2018-11-23 15:46:29.263,401,51238,1.0000,2750000.000000000000
2018-11-23 15:46:29.263,401,51238,1.0000,1250000.000000000000
2018-11-23 15:46:29.263,401,51238,1.0000,2750000.000000000000
2018-11-23 15:46:38.217,401,51238,1.0000,6860000.000000000000
2018-11-23 15:46:38.217,401,51238,1.0000,4700000.000000000000
2018-11-23 15:46:38.217,401,51238,1.0000,2100000.000000000000
2018-11-23 15:46:38.920,401,51238,1.0000,550000.000000000000
2018-11-23 15:46:38.920,401,51238,1.0000,880000.000000000000
2018-11-23 15:46:38.920,401,51238,1.0000,770000.000000000000
2018-11-23 15:46:39.670,401,51238,2.0000,1750000.000000000000
2018-11-23 15:46:40.293,401,51238,1.0000,770000.000000000000
2018-11-23 15:46:41.090,401,51238,1.0000,880000.000000000000
2018-11-23 15:46:41.827,401,51238,1.0000,770000.000000000000
2018-11-23 15:46:42.513,401,51238,1.0000,430000.000000000000
2018-11-23 15:46:42.513,401,51238,1.0000,880000.000000000000
2018-11-23 15:46:43.137,401,51238,1.0000,4170000.000000000000
2018-11-23 15:46:43.967,401,51238,1.0000,650000.000000000000
2018-11-23 15:46:44.590,401,51238,1.0000,550000.000000000000
2018-11-23 15:46:44.590,401,51238,1.0000,880000.000000000000
2018-11-23 15:46:44.590,401,51238,1.0000,2750000.000000000000
2018-11-23 15:46:45.187,401,51238,1.0000,530000.000000000000
2018-11-23 15:46:45.187,401,51238,1.0000,980000.000000000000
2018-11-23 15:46:45.793,401,51238,1.0000,1250000.000000000000
2018-11-23 15:46:46.590,401,51238,1.0000,5960000.000000000000
2018-11-23 15:46:47.293,401,51238,1.0000,1250000.000000000000
2018-11-23 15:46:48.060,401,51238,1.0000,2750000.000000000000
2018-11-23 15:46:48.873,401,51238,1.0000,2100000.000000000000
2018-11-23 15:46:49.467,401,51238,2.0000,1220000.000000000000
2018-11-23 15:46:50.123,401,51238,1.0000,460000.000000000000
2018-11-23 15:46:50.700,401,51238,1.0000,1180000.000000000000
2018-11-23 15:46:51.373,401,51238,1.0000,2750000.000000000000
2018-11-23 15:46:52.077,401,51238,1.0000,3850000.000000000000
2018-11-23 15:46:52.670,401,51238,1.0000,1250000.000000000000
2018-11-23 15:46:53.293,401,51238,1.0000,1220000.000000000000
2018-11-23 15:46:53.293,401,51238,1.0000,3900000.000000000000
2018-11-23 15:46:53.920,401,51238,1.0000,3710000.000000000000
2018-11-23 15:46:54.717,401,51238,1.0000,1220000.000000000000
2018-11-23 15:46:55.560,401,51238,1.0000,980000.000000000000
2018-11-23 15:46:56.123,401,51238,1.0000,3950000.000000000000
2018-11-23 15:46:56.123,401,51238,1.0000,3950000.000000000000
2018-11-23 15:46:56.747,401,51238,1.0000,980000.000000000000
2018-11-23 15:46:57.437,401,51238,1.0000,880000.000000000000
2018-11-23 15:46:57.437,401,51238,1.0000,680000.000000000000
2018-11-23 15:46:58.123,401,51238,1.0000,980000.000000000000
2018-11-23 15:46:58.733,401,51238,2.0000,1220000.000000000000
2018-11-23 15:46:59.310,401,51238,1.0000,650000.000000000000
2018-11-23 15:46:59.857,401,51238,1.0000,5950000.000000000000
2018-11-23 15:47:00.420,401,51238,1.0000,1220000.000000000000
2018-11-23 15:47:01.090,401,51238,1.0000,4700000.000000000000
2018-11-23 15:47:01.700,401,51238,1.0000,650000.000000000000
2018-11-23 15:47:01.700,401,51238,1.0000,1650000.000000000000
2018-11-23 15:47:02.403,401,51238,1.0000,1220000.000000000000
2018-11-23 15:47:02.403,401,51238,1.0000,660000.000000000000
2018-11-23 15:47:02.403,401,51238,1.0000,1250000.000000000000
2018-11-23 15:47:02.403,401,51238,1.0000,880000.000000000000
2018-11-23 15:47:02.403,401,51238,1.0000,1250000.000000000000
2018-11-23 15:47:03.137,401,51238,1.0000,770000.000000000000
2018-11-23 15:47:03.137,401,51238,1.0000,770000.000000000000
2018-11-23 15:48:35.920,401,51238,1.0000,1250000.000000000000
2018-11-23 15:48:35.920,401,51238,1.0000,770000.000000000000
2018-11-23 16:00:12.500,401,51238,1.0000,2100000.000000000000
2018-11-23 16:04:06.530,401,51238,1.0000,700000.000000000000
2018-11-23 16:04:06.530,401,51238,1.0000,700000.000000000000
2018-11-23 16:06:16.577,401,51238,1.0000,4760000.000000000000
2018-11-23 16:34:39.613,401,51238,1.0000,980000.000000000000
2018-11-23 16:36:15.690,401,51238,1.0000,3950000.000000000000
2018-11-23 16:37:42.520,401,51238,1.0000,2750000.000000000000
2018-11-23 16:40:50.083,401,51238,1.0000,2100000.000000000000
2018-11-23 16:50:09.567,401,51238,1.0000,6860000.000000000000
2018-11-23 16:53:50.130,401,51238,1.0000,1750000.000000000000
2018-11-23 17:04:39.350,401,51238,1.0000,2750000.000000000000
2018-11-23 17:09:51.150,401,51238,1.0000,1250000.000000000000
2018-11-23 17:09:51.150,401,51238,1.0000,1250000.000000000000
2018-11-23 17:26:59.213,401,51238,1.0000,880000.000000000000
2018-11-23 17:26:59.213,401,51238,1.0000,980000.000000000000
2018-11-23 17:26:59.213,401,51238,1.0000,880000.000000000000
2018-11-23 17:26:59.213,401,51238,1.0000,770000.000000000000
2018-11-23 17:29:40.213,401,51238,1.0000,1650000.000000000000
2018-11-23 17:29:40.213,401,51238,1.0000,1180000.000000000000
2018-11-23 17:29:40.213,401,51238,1.0000,1220000.000000000000
2018-11-23 17:29:40.213,401,51238,1.0000,360000.000000000000
2018-11-23 17:29:40.213,401,51238,1.0000,480000.000000000000
2018-11-23 17:34:47.870,401,51238,1.0000,6950000.000000000000
2018-11-23 17:59:49.657,401,51238,1.0000,880000.000000000000
2018-11-23 17:59:49.657,401,51238,1.0000,880000.000000000000
2018-11-23 17:59:49.657,401,51238,1.0000,700000.000000000000
2018-11-23 17:59:49.657,401,51238,1.0000,880000.000000000000
2018-11-23 17:59:49.657,401,51238,2.0000,680000.000000000000
2018-11-23 17:59:49.657,401,51238,1.0000,1180000.000000000000
2018-11-23 17:59:49.657,401,51238,1.0000,880000.000000000000
2018-11-23 18:02:06.843,401,51238,1.0000,800000.000000000000
2018-11-23 18:02:06.843,401,51238,2.0000,700000.000000000000
2018-11-23 18:06:50.360,401,51238,1.0000,980000.000000000000
2018-11-23 18:15:30.547,401,51238,1.0000,880000.000000000000
2018-11-23 18:16:26.547,401,51238,1.0000,5460000.000000000000
2018-11-23 18:17:31.533,401,51238,1.0000,2100000.000000000000
2018-11-23 18:18:56.610,401,51238,1.0000,1250000.000000000000
2018-11-23 18:18:56.610,401,51238,1.0000,1250000.000000000000
2018-11-23 18:18:56.610,401,51238,1.0000,1250000.000000000000
2018-11-23 18:18:56.610,401,51238,1.0000,880000.000000000000
2018-11-23 18:18:56.610,401,51238,1.0000,980000.000000000000
2018-11-23 18:42:13.177,401,51238,1.0000,1100000.000000000000
2018-11-23 18:43:35.257,401,51238,1.0000,770000.000000000000
2018-11-23 18:43:35.257,401,51238,1.0000,770000.000000000000
2018-11-23 18:50:44.663,401,51238,1.0000,3710000.000000000000
2018-11-23 19:03:51.647,401,51238,1.0000,770000.000000000000
2018-11-23 19:10:44.163,401,51238,1.0000,6550000.000000000000
2018-11-23 19:14:42.417,401,51238,1.0000,770000.000000000000
2018-11-23 19:35:55.480,401,51238,1.0000,770000.000000000000
2018-11-23 19:35:55.480,401,51238,1.0000,770000.000000000000
2018-11-23 19:56:49.327,401,51238,1.0000,5960000.000000000000
2018-11-23 19:58:50.763,401,51238,1.0000,880000.000000000000
2018-11-23 20:00:39.857,401,51238,1.0000,980000.000000000000
2018-11-23 20:04:58.953,401,51238,1.0000,5950000.000000000000
2018-11-23 20:12:13.017,401,51238,1.0000,780000.000000000000
2018-11-23 20:13:07.220,401,51238,1.0000,980000.000000000000
2018-11-23 20:55:18.100,401,51238,1.0000,1220000.000000000000
2018-11-23 20:55:18.100,401,51238,1.0000,1650000.000000000000
2018-11-23 20:55:18.100,401,51238,1.0000,5460000.000000000000
2018-11-23 20:56:33.100,401,51238,1.0000,750000.000000000000
2018-11-23 20:59:58.023,401,51238,1.0000,3850000.000000000000
2018-11-23 21:02:54.240,401,51238,1.0000,880000.000000000000
2018-11-23 21:18:35.777,401,51238,1.0000,760000.000000000000
